Instructions,,,,,,,,,,,,,,
1) Create a lineup by inserting any player from this list into their appropriate position columns,,,,,,,,,,,,,,
2) You can paste either the Player ID + Name OR ID from their respective columns,,,,,,,,,,,,,,
3) Any information to the right of the last position column will be ignored in the upload,,,,,,,,,,,,,,
4) Maximum of 250 lineups per upload,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier
38547-96942:Keelan Doss,38547-96942,WR,Keelan,Keelan Doss,Doss,0,0,4500,OAK@MIN,OAK,MIN,,,
38547-7856:Matthew Slater,38547-7856,WR,Matthew,Matthew Slater,Slater,0,0,4500,NYJ@NE,NE,NYJ,,,
38547-69299:Mark Thompson,38547-69299,RB,Mark,Mark Thompson,Thompson,0,0,4500,BAL@KC,BAL,KC,,,
38547-25267:Mack Hollins,38547-25267,WR,Mack,Mack Hollins,Hollins,7.5,1,4500,DET@PHI,PHI,DET,,,
38547-52916:Russell Gage,38547-52916,WR,Russell,Russell Gage,Gage,0.850000024,2,4500,ATL@IND,ATL,IND,,,
38547-58041:Mike Boone,38547-58041,RB,Mike,Mike Boone,Boone,0.966666698,6,4500,OAK@MIN,MIN,OAK,,,
38547-71355:Elijah Holyfield,38547-71355,RB,Elijah,Elijah Holyfield,Holyfield,0,0,4500,CAR@ARI,CAR,ARI,,,
38547-104124:Darrius Shepherd,38547-104124,WR,Darrius,Darrius Shepherd,Shepherd,0,0,4500,DEN@GB,GB,DEN,Q,Hamstring,
38547-33472:C.J. Prosise,38547-33472,RB,C.J.,C.J. Prosise,Prosise,3.5,1,4500,NO@SEA,SEA,NO,,,
38547-52931:Elijhaa Penny,38547-52931,RB,Elijhaa,Elijhaa Penny,Penny,0.300000012,1,4500,NYG@TB,NYG,TB,,,
38547-53967:Nick Bawden,38547-53967,RB,Nick,Nick Bawden,Bawden,0.5,1,4500,DET@PHI,DET,PHI,,,
38547-64215:Karan Higdon Jr.,38547-64215,RB,Karan,Karan Higdon Jr.,Higdon Jr.,0,0,4500,HOU@LAC,HOU,LAC,,,
38547-38624:T.J. Logan,38547-38624,RB,T.J.,T.J. Logan,Logan,0,1,4500,NYG@TB,TB,NYG,,,
38547-56041:Khari Blasingame,38547-56041,RB,Khari,Khari Blasingame,Blasingame,0,0,4500,OAK@MIN,MIN,OAK,,,
38547-38634:Ryan Switzer,38547-38634,WR,Ryan,Ryan Switzer,Switzer,3.200000048,2,4500,PIT@SF,PIT,SF,,,
38547-104176:Deonte Harris,38547-104176,WR,Deonte,Deonte Harris,Harris,-0.100000001,2,4500,NO@SEA,NO,SEA,,,
38547-54007:Jacob Hollister,38547-54007,TE,Jacob,Jacob Hollister,Hollister,3.599999905,2,4500,NO@SEA,SEA,NO,,,
38547-54010:Brian Hill,38547-54010,RB,Brian,Brian Hill,Hill,3.020000076,5,4500,ATL@IND,ATL,IND,,,
38547-56059:Trent Sherfield,38547-56059,WR,Trent,Trent Sherfield,Sherfield,5.214285714,7,4500,CAR@ARI,ARI,CAR,,,
38547-57091:Tim Patrick,38547-57091,WR,Tim,Tim Patrick,Patrick,4.870000076,10,4500,DEN@GB,DEN,GB,IR,Hand,
38547-26384:Trey Edmunds,38547-26384,RB,Trey,Trey Edmunds,Edmunds,0,0,4500,PIT@SF,PIT,SF,,,
38547-28437:Danny Vitale,38547-28437,RB,Danny,Danny Vitale,Vitale,0.699999988,1,4500,DEN@GB,GB,DEN,,,
38547-71444:Travis Homer,38547-71444,RB,Travis,Travis Homer,Homer,0,0,4500,NO@SEA,SEA,NO,,,
38547-56099:Cullen Gillaspia,38547-56099,RB,Cullen,Cullen Gillaspia,Gillaspia,0,0,4500,HOU@LAC,HOU,LAC,,,
38547-31524:Cody Core,38547-31524,WR,Cody,Cody Core,Core,4.300000191,1,4500,NYG@TB,NYG,TB,,,
38547-82731:Brandon Zylstra,38547-82731,WR,Brandon,Brandon Zylstra,Zylstra,0.55999999,5,4500,CAR@ARI,CAR,ARI,,,
38547-28463:Austin Carr,38547-28463,WR,Austin,Austin Carr,Carr,2.911111196,9,4500,NO@SEA,NO,SEA,,,
38547-65331:Sutton Smith,38547-65331,RB,Sutton,Sutton Smith,Smith,0,0,4500,PIT@SF,PIT,SF,,,
38547-40758:Corey Clement,38547-40758,RB,Corey,Corey Clement,Clement,-2,1,4500,DET@PHI,PHI,DET,D,Shoulder,
38547-62271:Logan Tago,38547-62271,WR,Logan,Logan Tago,Tago,0,0,4500,NO@SEA,SEA,NO,,,
38547-22336:Josh Bellamy,38547-22336,WR,Josh,Josh Bellamy,Bellamy,1.5,2,4500,NYJ@NE,NYJ,NE,Q,Shoulder,
38547-28487:Jeff Heuerman,38547-28487,TE,Jeff,Jeff Heuerman,Heuerman,4.099999905,1,4500,DEN@GB,DEN,GB,,,
38547-56142:Juwann Winfree,38547-56142,WR,Juwann,Juwann Winfree,Winfree,0,0,4500,DEN@GB,DEN,GB,,,
38547-64339:Auden Tate,38547-64339,WR,Auden,Auden Tate,Tate,1.100000024,1,4500,CIN@BUF,CIN,BUF,,,
38547-61273:Scotty Miller,38547-61273,WR,Scotty,Scotty Miller,Miller,0,0,4500,NYG@TB,TB,NYG,,,
38547-26458:Tavon Austin,38547-26458,WR,Tavon,Tavon Austin,Austin,1.299999952,1,4500,MIA@DAL,DAL,MIA,Q,Concussion,
38547-56155:Jordan Ellis,38547-56155,RB,Jordan,Jordan Ellis,Ellis,0,0,4500,CIN@BUF,CIN,BUF,,,
38547-104282:Wes Hills,38547-104282,RB,Wes,Wes Hills,Hills,0,0,4500,CAR@ARI,ARI,CAR,,,
38547-44893:Roosevelt Nix,38547-44893,RB,Roosevelt,Roosevelt Nix,Nix,0.885714258,7,4500,PIT@SF,PIT,SF,O,Knee,
38547-104284:Bruce Anderson III,38547-104284,RB,Bruce,Bruce Anderson III,Anderson III,0,0,4500,ATL@IND,IND,ATL,,,
38547-64350:Jeff Smith,38547-64350,WR,Jeff,Jeff Smith,Smith,0,0,4500,NYJ@NE,NYJ,NE,,,
38547-104289:Malik Taylor,38547-104289,WR,Malik,Malik Taylor,Taylor,0,0,4500,DEN@GB,GB,DEN,,,
38547-63330:Mike Weber,38547-63330,RB,Mike,Mike Weber,Weber,0,0,4500,MIA@DAL,DAL,MIA,,,
38547-70501:C.J. Ham,38547-70501,RB,C.J.,C.J. Ham,Ham,0,2,4500,OAK@MIN,MIN,OAK,,,
38547-32613:DeAndre Washington,38547-32613,RB,DeAndre,DeAndre Washington,Washington,2.650000095,2,4500,OAK@MIN,OAK,MIN,,,
38547-104297:Jason Moore,38547-104297,WR,Jason,Jason Moore,Moore,0,0,4500,HOU@LAC,LAC,HOU,,,
38547-31602:Fred Brown,38547-31602,WR,Fred,Fred Brown,Brown,0,0,4500,DEN@GB,DEN,GB,,,
38547-27527:Blake Jarwin,38547-27527,TE,Blake,Blake Jarwin,Jarwin,7.050000191,2,4500,MIA@DAL,DAL,MIA,,,
38547-39818:Wayne Gallman Jr.,38547-39818,RB,Wayne,Wayne Gallman Jr.,Gallman Jr.,5.800000191,2,4500,NYG@TB,NYG,TB,,,
38547-56203:Jon Hilliman,38547-56203,RB,Jon,Jon Hilliman,Hilliman,0,0,4500,NYG@TB,NYG,TB,,,
38547-63383:Jordan Scarlett,38547-63383,RB,Jordan,Jordan Scarlett,Scarlett,0,0,4500,CAR@ARI,CAR,ARI,,,
38547-28570:Nick Vannett,38547-28570,TE,Nick,Nick Vannett,Vannett,2.200000048,2,4500,NO@SEA,SEA,NO,,,
38547-63387:Jayson Stanley,38547-63387,WR,Jayson,Jayson Stanley,Stanley,0,0,4500,ATL@IND,ATL,IND,,,
38547-33703:Ryan Grant,38547-33703,WR,Ryan,Ryan Grant,Grant,1.700000048,2,4500,OAK@MIN,OAK,MIN,,,
38547-34729:Dwayne Washington,38547-34729,RB,Dwayne,Dwayne Washington,Washington,3.849999905,4,4500,NO@SEA,NO,SEA,,,
38547-69558:Greg Dortch,38547-69558,WR,Greg,Greg Dortch,Dortch,0,0,4500,NYJ@NE,NYJ,NE,,,
38547-55224:Reggie Bonnafon,38547-55224,RB,Reggie,Reggie Bonnafon,Bonnafon,0,0,4500,CAR@ARI,CAR,ARI,,,
38547-103352:Christian Wade,38547-103352,RB,Christian,Christian Wade,Wade,0,0,4500,CIN@BUF,BUF,CIN,,,
38547-63419:Andy Isabella,38547-63419,WR,Andy,Andy Isabella,Isabella,0,1,4500,CAR@ARI,ARI,CAR,,,
38547-32703:Jakeem Grant,38547-32703,WR,Jakeem,Jakeem Grant,Grant,0.75,2,4500,MIA@DAL,MIA,DAL,,,
38547-41922:Johnny Holton,38547-41922,WR,Johnny,Johnny Holton,Holton,0,2,4500,PIT@SF,PIT,SF,,,
38547-104388:Tom Kennedy,38547-104388,WR,Tom,Tom Kennedy,Kennedy,0,0,4500,DET@PHI,DET,PHI,,,
38547-103366:Valentine Holmes,38547-103366,RB,Valentine,Valentine Holmes,Holmes,0,0,4500,NYJ@NE,NYJ,NE,,,
38547-69581:Cedrick Wilson,38547-69581,WR,Cedrick,Cedrick Wilson,Wilson,0,1,4500,MIA@DAL,DAL,MIA,,,
38547-40932:Pharoh Cooper,38547-40932,WR,Pharoh,Pharoh Cooper,Cooper,0,7,4500,CIN@BUF,CIN,BUF,,,
38547-72676:Troymaine Pope,38547-72676,RB,Troymaine,Troymaine Pope,Pope,0,0,4500,HOU@LAC,LAC,HOU,,,
38547-65518:John Ursua,38547-65518,WR,John,John Ursua,Ursua,0,0,4500,NO@SEA,SEA,NO,,,
38547-14319:Taiwan Jones,38547-14319,RB,Taiwan,Taiwan Jones,Jones,0,4,4500,HOU@LAC,HOU,LAC,Q,Elbow,
38547-14320:Bilal Powell,38547-14320,RB,Bilal,Bilal Powell,Powell,7.82857132,7,4500,NYJ@NE,NYJ,NE,,,
38547-64496:Olamide Zaccheaus,38547-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,0,0,4500,ATL@IND,ATL,IND,,,
38547-14327:Anthony Sherman,38547-14327,RB,Anthony,Anthony Sherman,Sherman,2,1,4500,BAL@KC,KC,BAL,,,
38547-12556:Houston Texans,38547-12556,D,Houston,Houston Texans,Texans,6,2,4400,HOU@LAC,HOU,LAC,,,
38547-62510:Nick Boyle,38547-62510,TE,Nick,Nick Boyle,Boyle,3,2,4300,BAL@KC,BAL,KC,,,
38547-12551:Tampa Bay Buccaneers,38547-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,10.5,2,4300,NYG@TB,TB,NYG,,,
38547-14362:Charles Clay,38547-14362,TE,Charles,Charles Clay,Clay,1.049999952,2,4200,CAR@ARI,ARI,CAR,,,
38547-12540:Minnesota Vikings,38547-12540,D,Minnesota,Minnesota Vikings,Vikings,11,2,4200,OAK@MIN,MIN,OAK,,,
38547-28346:Maxx Williams,38547-28346,TE,Maxx,Maxx Williams,Williams,2.299999952,2,4100,CAR@ARI,ARI,CAR,,,
38547-57338:Jordan Akins,38547-57338,TE,Jordan,Jordan Akins,Akins,2.849999905,2,4100,HOU@LAC,HOU,LAC,,,
38547-14348:Lee Smith,38547-14348,TE,Lee,Lee Smith,Smith,1.299999952,1,4000,CIN@BUF,BUF,CIN,,,
38547-72725:Irv Smith Jr.,38547-72725,TE,Irv,Irv Smith Jr.,Smith Jr.,0.400000006,1,4000,OAK@MIN,MIN,OAK,,,
38547-28694:Jesse James,38547-28694,TE,Jesse,Jesse James,James,2.650000095,2,4000,DET@PHI,DET,PHI,,,
38547-29725:Levine Toilolo,38547-29725,TE,Levine,Levine Toilolo,Toilolo,3.890909022,11,4000,PIT@SF,SF,PIT,,,
38547-60451:Tyler Conklin,38547-60451,TE,Tyler,Tyler Conklin,Conklin,2.549999952,4,4000,OAK@MIN,MIN,OAK,,,
38547-55336:Chris Herndon,38547-55336,TE,Chris,Chris Herndon,Herndon,6.692856925,14,4000,NYJ@NE,NYJ,NE,O,Suspension,
38547-64563:Hale Hentges,38547-64563,TE,Hale,Hale Hentges,Hentges,0,0,4000,ATL@IND,IND,ATL,,,
38547-14394:Virgil Green,38547-14394,TE,Virgil,Virgil Green,Green,1.149999976,2,4000,HOU@LAC,LAC,HOU,,,
38547-42046:Durham Smythe,38547-42046,TE,Durham,Durham Smythe,Smythe,2.900000095,1,4000,MIA@DAL,MIA,DAL,,,
38547-30787:Alex Ellis,38547-30787,TE,Alex,Alex Ellis,Ellis,0,0,4000,DET@PHI,PHI,DET,,,
38547-71767:Caleb Wilson,38547-71767,TE,Caleb,Caleb Wilson,Wilson,0,0,4000,CAR@ARI,ARI,CAR,,,
38547-79980:Eric Saubert,38547-79980,TE,Eric,Eric Saubert,Saubert,1.460000038,5,4000,OAK@MIN,OAK,MIN,,,
38547-71806:Kaden Smith,38547-71806,TE,Kaden,Kaden Smith,Smith,0,0,4000,NYG@TB,NYG,TB,,,
38547-80011:Antony Auclair,38547-80011,TE,Antony,Antony Auclair,Auclair,1.185714313,7,4000,NYG@TB,TB,NYG,,,
38547-54426:Andrew Beck,38547-54426,TE,Andrew,Andrew Beck,Beck,0,0,4000,DEN@GB,DEN,GB,,,
38547-83117:Tanner Hudson,38547-83117,TE,Tanner,Tanner Hudson,Hudson,0,0,4000,NYG@TB,TB,NYG,,,
38547-32957:Eric Tomlinson,38547-32957,TE,Eric,Eric Tomlinson,Tomlinson,1.399999976,8,4000,NYG@TB,NYG,TB,,,
38547-83138:Ross Dwelley,38547-83138,TE,Ross,Ross Dwelley,Dwelley,1.200000048,2,4000,PIT@SF,SF,PIT,,,
38547-57556:Jerome Cunningham,38547-57556,TE,Jerome,Jerome Cunningham,Cunningham,0,1,4000,DET@PHI,DET,PHI,,,
38547-52463:Daniel Helm,38547-52463,TE,Daniel,Daniel Helm,Helm,0,0,4000,PIT@SF,SF,PIT,,,
38547-24817:Nick O'Leary,38547-24817,TE,Nick,Nick O'Leary,O'Leary,1.100000024,1,4000,MIA@DAL,MIA,DAL,,,
38547-83202:Christian Scotland-Williamson,38547-83202,TE,Christian,Christian Scotland-Williamson,Scotland-Williamson,0,0,4000,PIT@SF,PIT,SF,,,
38547-29956:Joshua Perkins,38547-29956,TE,Joshua,Joshua Perkins,Perkins,3.066666603,3,4000,DET@PHI,PHI,DET,,,
38547-34073:Ryan Griffin,38547-34073,TE,Ryan,Ryan Griffin,Griffin,1.25,2,4000,NYJ@NE,NYJ,NE,,,
38547-83226:Kevin Rader,38547-83226,TE,Kevin,Kevin Rader,Rader,0,0,4000,PIT@SF,PIT,SF,,,
38547-60712:Foster Moreau,38547-60712,TE,Foster,Foster Moreau,Moreau,3,1,4000,OAK@MIN,OAK,MIN,,,
38547-55609:Ryan Izzo,38547-55609,TE,Ryan,Ryan Izzo,Izzo,0.800000012,1,4000,NYJ@NE,NE,NYJ,,,
38547-64833:Alize Mack,38547-64833,TE,Alize,Alize Mack,Mack,0,0,4000,NO@SEA,NO,SEA,,,
38547-56711:Drew Sample,38547-56711,TE,Drew,Drew Sample,Sample,3.5,1,4000,CIN@BUF,CIN,BUF,,,
38547-22920:Derek Carrier,38547-22920,TE,Derek,Derek Carrier,Carrier,4.800000191,1,4000,OAK@MIN,OAK,MIN,,,
38547-38301:Darren Fells,38547-38301,TE,Darren,Darren Fells,Fells,0.699999988,2,4000,HOU@LAC,HOU,LAC,,,
38547-26038:Tyler Kroft,38547-26038,TE,Tyler,Tyler Kroft,Kroft,1.119999981,5,4000,CIN@BUF,BUF,CIN,Q,Ankle,
38547-47551:Mason Schreck,38547-47551,TE,Mason,Mason Schreck,Schreck,0,0,4000,CIN@BUF,CIN,BUF,,,
38547-84440:Jaeden Graham,38547-84440,TE,Jaeden,Jaeden Graham,Graham,0,0,4000,ATL@IND,ATL,IND,,,
38547-103900:Brandon Dillon,38547-103900,TE,Brandon,Brandon Dillon,Dillon,0,0,4000,OAK@MIN,MIN,OAK,,,
38547-80353:Robert Tonyan,38547-80353,TE,Robert,Robert Tonyan,Tonyan,3.299999952,1,4000,DEN@GB,GB,DEN,,,
38547-31207:C.J. Uzomah,38547-31207,TE,C.J.,C.J. Uzomah,Uzomah,8.600000381,1,4000,CIN@BUF,CIN,BUF,Q,Foot,
38547-27117:Sean Culkin,38547-27117,TE,Sean,Sean Culkin,Culkin,2.900000095,1,4000,HOU@LAC,LAC,HOU,,,
38547-22004:Dwayne Allen,38547-22004,TE,Dwayne,Dwayne Allen,Allen,1.399999936,3,4000,MIA@DAL,MIA,DAL,,,
38547-41469:Darrell Daniels,38547-41469,TE,Darrell,Darrell Daniels,Daniels,0,2,4000,CAR@ARI,ARI,CAR,,,
38547-6672:Marcedes Lewis,38547-6672,TE,Marcedes,Marcedes Lewis,Lewis,1.200000048,2,4000,DEN@GB,GB,DEN,,,
38547-62998:Jace Sternberger,38547-62998,TE,Jace,Jace Sternberger,Sternberger,0,0,4000,DEN@GB,GB,DEN,IR,Ankle,
38547-22065:Rhett Ellison,38547-22065,TE,Rhett,Rhett Ellison,Ellison,1.299999952,2,4000,NYG@TB,NYG,TB,,,
38547-39492:Josh Hill,38547-39492,TE,Josh,Josh Hill,Hill,0.300000012,1,4000,NO@SEA,NO,SEA,,,
38547-18009:Chris Manhertz,38547-18009,TE,Chris,Chris Manhertz,Manhertz,4.066666603,3,4000,CAR@ARI,CAR,ARI,,,
38547-29277:Stephen Anderson,38547-29277,TE,Stephen,Stephen Anderson,Anderson,0,0,4000,HOU@LAC,LAC,HOU,,,
38547-56925:Charles Scarff,38547-56925,TE,Charles,Charles Scarff,Scarff,0,0,4000,BAL@KC,BAL,KC,,,
38547-56947:Chris Myarick,38547-56947,TE,Chris,Chris Myarick,Myarick,0,0,4000,MIA@DAL,MIA,DAL,,,
38547-80546:Dan Arnold,38547-80546,TE,Dan,Dan Arnold,Arnold,3.857142857,7,4000,NO@SEA,NO,SEA,,,
38547-62119:C.J. Conrad,38547-62119,TE,C.J.,C.J. Conrad,Conrad,0,0,4000,NYG@TB,NYG,TB,,,
38547-47788:Deon Yelder,38547-47788,TE,Deon,Deon Yelder,Yelder,0,0,4000,BAL@KC,KC,BAL,,,
38547-62127:Cole Hikutini,38547-62127,TE,Cole,Cole Hikutini,Hikutini,0,0,4000,MIA@DAL,DAL,MIA,,,
38547-7870:Ben Watson,38547-7870,TE,Ben,Ben Watson,Watson,5.346153846,13,4000,NYJ@NE,NE,NYJ,O,Suspension,
38547-70341:Moritz Boehringer,38547-70341,TE,Moritz,Moritz Boehringer,Boehringer,0,0,4000,CIN@BUF,CIN,BUF,,,
38547-70342:Temarrick Hemingway,38547-70342,TE,Temarrick,Temarrick Hemingway,Hemingway,0,0,4000,CAR@ARI,CAR,ARI,,,
38547-29390:Evan Baylis,38547-29390,TE,Evan,Evan Baylis,Baylis,0,0,4000,DEN@GB,GB,DEN,,,
38547-69326:Isaac Nauta,38547-69326,TE,Isaac,Isaac Nauta,Nauta,0,0,4000,DET@PHI,DET,PHI,,,
38547-64221:Zach Gentry,38547-64221,TE,Zach,Zach Gentry,Gentry,0,0,4000,PIT@SF,PIT,SF,,,
38547-26355:Logan Thomas,38547-26355,TE,Logan,Logan Thomas,Thomas,1.200000048,1,4000,DET@PHI,DET,PHI,,,
38547-55042:Dalton Schultz,38547-55042,TE,Dalton,Dalton Schultz,Schultz,2.200000048,8,4000,MIA@DAL,DAL,MIA,,,
38547-27403:Blake Bell,38547-27403,TE,Blake,Blake Bell,Bell,0.600000024,2,4000,BAL@KC,KC,BAL,,,
38547-12055:Logan Paulsen,38547-12055,TE,Logan,Logan Paulsen,Paulsen,2.800000054,7,4000,HOU@LAC,HOU,LAC,,,
38547-40746:Troy Fumagalli,38547-40746,TE,Troy,Troy Fumagalli,Fumagalli,1.200000048,1,4000,DEN@GB,DEN,GB,,,
38547-55099:Ian Bunting,38547-55099,TE,Ian,Ian Bunting,Bunting,0,0,4000,NYJ@NE,NYJ,NE,,,
38547-38722:Cethan Carter,38547-38722,TE,Cethan,Cethan Carter,Carter,0,0,4000,CIN@BUF,CIN,BUF,,,
38547-72515:Ian Thomas,38547-72515,TE,Ian,Ian Thomas,Thomas,0,1,4000,CAR@ARI,CAR,ARI,,,
38547-38753:Jake Butt,38547-38753,TE,Jake,Jake Butt,Butt,4.166666667,3,4000,DEN@GB,DEN,GB,IR,Knee,
38547-55153:Garrett Dickerson,38547-55153,TE,Garrett,Garrett Dickerson,Dickerson,0,0,4000,NYG@TB,NYG,TB,,,
38547-39814:Jordan Leggett,38547-39814,TE,Jordan,Jordan Leggett,Leggett,1.876923048,13,4000,NYG@TB,TB,NYG,,,
38547-56212:Tommy Sweeney,38547-56212,TE,Tommy,Tommy Sweeney,Sweeney,2.25,2,4000,CIN@BUF,BUF,CIN,,,
38547-29592:Xavier Grimble,38547-29592,TE,Xavier,Xavier Grimble,Grimble,0,1,4000,PIT@SF,PIT,SF,,,
38547-55209:Nate Becker,38547-55209,TE,Nate,Nate Becker,Becker,0,0,4000,CIN@BUF,BUF,CIN,,,
38547-30654:Jerell Adams,38547-30654,TE,Jerell,Jerell Adams,Adams,0,0,4000,HOU@LAC,HOU,LAC,,,
38547-24533:Mo Alie-Cox,38547-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,0.400000006,2,4000,ATL@IND,IND,ATL,,,
38547-54239:Matt Sokol,38547-54239,TE,Matt,Matt Sokol,Sokol,0,0,4000,HOU@LAC,LAC,HOU,,,
38547-14304:Luke Stocker,38547-14304,TE,Luke,Luke Stocker,Stocker,0.449999988,2,4000,ATL@IND,ATL,IND,,,
38547-57325:Jordan Franks,38547-57325,TE,Jordan,Jordan Franks,Franks,1.566666603,3,4000,CIN@BUF,CIN,BUF,,,
38547-12525:Atlanta Falcons,38547-12525,D,Atlanta,Atlanta Falcons,Falcons,5,2,3800,ATL@IND,ATL,IND,,,
38547-12531:Denver Broncos,38547-12531,D,Denver,Denver Broncos,Broncos,0.5,2,3800,DEN@GB,DEN,GB,,,
38547-12542:New Orleans Saints,38547-12542,D,New Orleans,New Orleans Saints,Saints,6,2,3800,NO@SEA,NO,SEA,,,
38547-12548:Los Angeles Chargers,38547-12548,D,Los Angeles,Los Angeles Chargers,Chargers,5,2,3800,HOU@LAC,LAC,HOU,,,
38547-12543:New York Giants,38547-12543,D,New York,New York Giants,Giants,-1,2,3700,NYG@TB,NYG,TB,,,
38547-12549:San Francisco 49ers,38547-12549,D,San Francisco,San Francisco 49ers,49ers,17,2,3700,PIT@SF,SF,PIT,,,
38547-12553:Carolina Panthers,38547-12553,D,Carolina,Carolina Panthers,Panthers,5,2,3700,CAR@ARI,CAR,ARI,,,
38547-12535:Indianapolis Colts,38547-12535,D,Indianapolis,Indianapolis Colts,Colts,6,2,3600,ATL@IND,IND,ATL,,,
38547-12532:Detroit Lions,38547-12532,D,Detroit,Detroit Lions,Lions,8,2,3500,DET@PHI,DET,PHI,,,
38547-12536:Kansas City Chiefs,38547-12536,D,Kansas City,Kansas City Chiefs,Chiefs,8,2,3500,BAL@KC,KC,BAL,,,
38547-12547:Pittsburgh Steelers,38547-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,3.5,2,3500,PIT@SF,PIT,SF,,,
38547-12528:Cincinnati Bengals,38547-12528,D,Cincinnati,Cincinnati Bengals,Bengals,2,2,3400,CIN@BUF,CIN,BUF,,,
38547-12550:Seattle Seahawks,38547-12550,D,Seattle,Seattle Seahawks,Seahawks,7.5,2,3400,NO@SEA,SEA,NO,,,
38547-12555:Baltimore Ravens,38547-12555,D,Baltimore,Baltimore Ravens,Ravens,8.5,2,3400,BAL@KC,BAL,KC,,,
38547-12537:Oakland Raiders,38547-12537,D,Oakland,Oakland Raiders,Raiders,3.5,2,3300,OAK@MIN,OAK,MIN,,,
38547-12546:Arizona Cardinals,38547-12546,D,Arizona,Arizona Cardinals,Cardinals,4.5,2,3200,CAR@ARI,ARI,CAR,,,
38547-12544:New York Jets,38547-12544,D,New York,New York Jets,Jets,11.5,2,3000,NYJ@NE,NYJ,NE,,,
38547-12539:Miami Dolphins,38547-12539,D,Miami,Miami Dolphins,Dolphins,0,2,2000,MIA@DAL,MIA,DAL,,,
